userID,prodID,rating,domain,image_urls,prodname
/gp/profile/amzn1.account.AEBJP37XC2Y2KTB7GJ66QWMUSQNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AFQ4EZJMLJMMZKP7K7BFZ3R2TZHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AHI3RMXU2OTPYAHCH5MDNUDWEIWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AGXJFPKC6JGANFAF6YCFYCVVGTFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AFZOYTT7HAW6OHTSZEWYKMO66W4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AE24YEMSKOD6I2RAGSRAUQ3AZJ6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,3.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AFLPWX37AWWLNEBSZL5UNKK3WAVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AH3PSAFG3KDAYI45TBZZ6TTMZ4TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AGLQ4KX3ZOHXNYD65GB6QLYWOHNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AEA7UUQIRJLT6QS7NDC6R53DSK4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
